Country,Year,ISO3166_alpha3,ISO3166_numeric,Region,SubRegion,OPEC,EU,OECD,CIS,Var,Value
Total Africa,2005,T-AFR,,,,,,,,gascons_bcm,80.80279526
Total Africa,2005,T-AFR,,,,,,,,gascons_ej,2.908900552
Total Africa,2005,T-AFR,,,,,,,,gasflared_bcm,41.46675
Total Africa,2005,T-AFR,,,,,,,,gasflared_mtco2,83.7462483
Total Africa,2005,T-AFR,,,,,,,,gasoline_cons_kbd,665.4034058
Total Africa,2005,T-AFR,,,,,,,,gasprod_bcfd,16.45365017
Total Africa,2005,T-AFR,,,,,,,,gasprod_bcm,170.0591735
Total Africa,2005,T-AFR,,,,,,,,gasprod_ej,6.122130272
Total Africa,2005,T-AFR,0,,,0,0,0,0,hydro_ej,0.319835278
Total Africa,2005,T-AFR,,,,,,,,hydro_twh,88.84313272
Total Africa,2005,T-AFR,,,,,,,,hydro_twh_net,87.9547014
Total Africa,2005,T-AFR,,,,,,,,kerosene_cons_kbd,277.4871674
Total Africa,2005,T-AFR,,,,,,,,light_dist_cons_kbd,693.1253444
Total Africa,2005,T-AFR,,,,,,,,liqcons_kbd,2881.987612
Total Africa,2005,T-AFR,,,,,,,,lpg_cons_kbd,287.5390818
Total Africa,2005,T-AFR,,,,,,,,methane_process_mtco2,331.7278673
Total Africa,2005,T-AFR,,,,,,,,middle_dist_cons_kbd,1266.534874
Total Africa,2005,T-AFR,,,,,,,,naphtha_cons_kbd,27.72193857
Total Africa,2005,T-AFR,0,,,0,0,0,0,nuclear_ej,0.123192591
Total Africa,2005,T-AFR,,,,,,,,nuclear_twh,11.29265416
Total Africa,2005,T-AFR,,,,,,,,nuclear_twh_net,10.72802145
Total Africa,2005,T-AFR,,,,,,,,oilcons_ej,5.916697081
Total Africa,2005,T-AFR,,,,,,,,oilcons_kbd,2881.987612
Total Africa,2005,T-AFR,,,,,,,,oilcons_mt,136.9103019
Total Africa,2005,T-AFR,,,,,,,,oilprod_crudecond_kbd,9225.510971
Total Africa,2005,T-AFR,,,,,,,,oilprod_kbd,9770.731851
Total Africa,2005,T-AFR,,,,,,,,oilprod_mt,464.4812968
Total Africa,2005,T-AFR,,,,,,,,oilprod_ngl_kbd,545.2208802
Total Africa,2005,T-AFR,,,,,,,,other_oil_cons_kbd,496.2267599
Total Africa,2005,T-AFR,,,,,,,,pop,942.546384
Total Africa,2005,T-AFR,,,,,,,,refcap_kbd,3263.972986
Total Africa,2005,T-AFR,,,,,,,,refcaputil_pct,76.62722015
Total Africa,2005,T-AFR,,,,,,,,refthru_kbd,2501.091701
Total Africa,2005,T-AFR,0,,,0,0,0,0,ren_power_ej,0.381367744
Total Africa,2005,T-AFR,,,,,,,,ren_power_twh,3.876896772
Total Africa,2005,T-AFR,,,,,,,,ren_power_twh_net,3.715351678
Total Africa,2005,T-AFR,0,,,0,0,0,0,renewables_ej,0.381367744
Total Africa,2005,T-AFR,0,,,0,0,0,0,solar_ej,9.75797E-05
Total Africa,2005,T-AFR,,,,,,,,solar_twh,0.027105464
Total Africa,2005,T-AFR,,,,,,,,solar_twh_net,0.026834409
Total Africa,2005,T-AFR,0,,,0,0,0,0,tes_ej,13.07082049
Total Africa,2005,T-AFR,0,,,0,0,0,0,tes_gj_pc,13.86756208
Total Africa,2005,T-AFR,0,,,0,0,0,0,wind_ej,0.002809397
Total Africa,2005,T-AFR,,,,,,,,wind_twh,0.780388172
Total Africa,2005,T-AFR,,,,,,,,wind_twh_net,0.77258429
Total Africa,2006,T-AFR,,,,,,,,biofuels_cons_ej,0.000259861
Total Africa,2006,T-AFR,,,,,,,,biofuels_cons_kbd,0.210396754
Total Africa,2006,T-AFR,,,,,,,,biofuels_cons_kboed,0.116344325
Total Africa,2006,T-AFR,,,,,,,,biofuels_cons_pj,0.259861234
Total Africa,2006,T-AFR,,,,,,,,biofuels_prod_kbd,1.038942778
Total Africa,2006,T-AFR,,,,,,,,biofuels_prod_kboed,0.57451027
Total Africa,2006,T-AFR,,,,,,,,biofuels_prod_pj,1.283199275
Total Africa,2006,T-AFR,0,,,0,0,0,0,biogeo_ej,0.068108256
Total Africa,2006,T-AFR,,,,,,,,biogeo_twh,3.838169773
Total Africa,2006,T-AFR,,,,,,,,biogeo_twh_net,3.646261284
Total Africa,2006,T-AFR,,,,,,,,co2_combust_mtco2,957.6865518
Total Africa,2006,T-AFR,,,,,,,,co2_combust_pc,0.014413894
Total Africa,2006,T-AFR,0,,,0,0,0,0,co2_combust_per_ej,2332.82696
Total Africa,2006,T-AFR,,,,,,,,co2_mtco2,1378.607144
Total Africa,2006,T-AFR,,,,,,,,coalcons_ej,3.794749764
Total Africa,2006,T-AFR,,,,,,,,coalprod_ej,5.886095475
Total Africa,2006,T-AFR,,,,,,,,coalprod_mt,248.647475
Total Africa,2006,T-AFR,,,,,,,,diesel_gasoil_cons_kbd,1036.464666
Total Africa,2006,T-AFR,,,,,,,,elect_twh,586.1335686
Total Africa,2006,T-AFR,,,,,,,,electbyfuel_coal,255.9754436
Total Africa,2006,T-AFR,,,,,,,,electbyfuel_gas,164.537811
Total Africa,2006,T-AFR,,,,,,,,electbyfuel_hydro,92.05469025
Total Africa,2006,T-AFR,,,,,,,,electbyfuel_nuclear,10.02599942
Total Africa,2006,T-AFR,,,,,,,,electbyfuel_oil,55.24012512
Total Africa,2006,T-AFR,,,,,,,,electbyfuel_other,3.573631212
Total Africa,2006,T-AFR,,,,,,,,electbyfuel_ren_power,4.725868001
Total Africa,2006,T-AFR,,,,,,,,electbyfuel_total,586.1335686
Total Africa,2006,T-AFR,,,,,,,,ethanol_cons_kboed,0.116344325
Total Africa,2006,T-AFR,,,,,,,,ethanol_cons_pj,0.259861231
Total Africa,2006,T-AFR,,,,,,,,ethanol_prod_kboed,0.57451027
Total Africa,2006,T-AFR,,,,,,,,ethanol_prod_pj,1.283199275
Total Africa,2006,T-AFR,,,,,,,,fuel_oil_cons_kbd,405.3048525
Total Africa,2006,T-AFR,,,,,,,,gascons_bcfd,8.163470866
Total Africa,2006,T-AFR,,,,,,,,gascons_bcm,84.37477971
Total Africa,2006,T-AFR,,,,,,,,gascons_ej,3.037492041
Total Africa,2006,T-AFR,,,,,,,,gasflared_bcm,41.64225
Total Africa,2006,T-AFR,,,,,,,,gasflared_mtco2,84.1006881
Total Africa,2006,T-AFR,,,,,,,,gasoline_cons_kbd,678.0578222
Total Africa,2006,T-AFR,,,,,,,,gasprod_bcfd,17.81640761
Total Africa,2006,T-AFR,,,,,,,,gasprod_bcm,184.1441577
Total Africa,2006,T-AFR,,,,,,,,gasprod_ej,6.629189766
Total Africa,2006,T-AFR,0,,,0,0,0,0,hydro_ej,0.331396885
Total Africa,2006,T-AFR,,,,,,,,hydro_twh,92.05469025
Total Africa,2006,T-AFR,,,,,,,,hydro_twh_net,91.13414334
Total Africa,2006,T-AFR,,,,,,,,kerosene_cons_kbd,270.6777582
Total Africa,2006,T-AFR,,,,,,,,light_dist_cons_kbd,707.5376369
Total Africa,2006,T-AFR,,,,,,,,liqcons_kbd,2934.184575
Total Africa,2006,T-AFR,,,,,,,,lpg_cons_kbd,298.4129633
Total Africa,2006,T-AFR,,,,,,,,methane_process_mtco2,336.8199074
Total Africa,2006,T-AFR,,,,,,,,middle_dist_cons_kbd,1307.142424
Total Africa,2006,T-AFR,,,,,,,,naphtha_cons_kbd,29.47981466
Total Africa,2006,T-AFR,0,,,0,0,0,0,nuclear_ej,0.109374539
Total Africa,2006,T-AFR,,,,,,,,nuclear_twh,10.02599942
Total Africa,2006,T-AFR,,,,,,,,nuclear_twh_net,9.524699451
Total Africa,2006,T-AFR,,,,,,,,oilcons_ej,6.011783149
Total Africa,2006,T-AFR,,,,,,,,oilcons_kbd,2933.974178
Total Africa,2006,T-AFR,,,,,,,,oilcons_mt,139.0958359
Total Africa,2006,T-AFR,,,,,,,,oilprod_crudecond_kbd,9438.459783
Total Africa,2006,T-AFR,,,,,,,,oilprod_kbd,9913.581781
Total Africa,2006,T-AFR,,,,,,,,oilprod_mt,471.9161855
Total Africa,2006,T-AFR,,,,,,,,oilprod_ngl_kbd,475.1219973
Total Africa,2006,T-AFR,,,,,,,,other_oil_cons_kbd,513.9892649
Total Africa,2006,T-AFR,,,,,,,,pop,966.932147
Total Africa,2006,T-AFR,,,,,,,,refcap_kbd,3138.972986
Total Africa,2006,T-AFR,,,,,,,,refcaputil_pct,74.96200562
Total Africa,2006,T-AFR,,,,,,,,refthru_kbd,2353.037162
Total Africa,2006,T-AFR,0,,,0,0,0,0,ren_power_ej,0.402700854
Total Africa,2006,T-AFR,,,,,,,,ren_power_twh,4.725868001
Total Africa,2006,T-AFR,,,,,,,,ren_power_twh_net,4.52508253
Total Africa,2006,T-AFR,0,,,0,0,0,0,renewables_ej,0.402960715
Total Africa,2006,T-AFR,0,,,0,0,0,0,solar_ej,0.000126328
Total Africa,2006,T-AFR,,,,,,,,solar_twh,0.035091208
Total Africa,2006,T-AFR,,,,,,,,solar_twh_net,0.034740296
Total Africa,2006,T-AFR,0,,,0,0,0,0,tes_ej,13.35636035
Total Africa,2006,T-AFR,0,,,0,0,0,0,tes_gj_pc,13.81313093
Total Africa,2006,T-AFR,0,,,0,0,0,0,wind_ej,0.003069385
Total Africa,2006,T-AFR,,,,,,,,wind_twh,0.85260702
Total Africa,2006,T-AFR,,,,,,,,wind_twh_net,0.84408095
Total Africa,2007,T-AFR,,,,,,,,biofuels_cons_ej,0.002824371
Total Africa,2007,T-AFR,,,,,,,,biofuels_cons_kbd,2.286752889
Total Africa,2007,T-AFR,,,,,,,,biofuels_cons_kboed,1.264519131
Total Africa,2007,T-AFR,,,,,,,,biofuels_cons_pj,2.824370749
Total Africa,2007,T-AFR,,,,,,,,biofuels_prod_kbd,1.007611896
Total Africa,2007,T-AFR,,,,,,,,biofuels_prod_kboed,0.557185049
Total Africa,2007,T-AFR,,,,,,,,biofuels_prod_pj,1.244502471
Total Africa,2007,T-AFR,0,,,0,0,0,0,biogeo_ej,0.059772495
Total Africa,2007,T-AFR,,,,,,,,biogeo_twh,3.199500344
Total Africa,2007,T-AFR,,,,,,,,biogeo_twh_net,3.039525327
Total Africa,2007,T-AFR,,,,,,,,co2_combust_mtco2,988.2455073
Total Africa,2007,T-AFR,,,,,,,,co2_combust_pc,0.014561735
Total Africa,2007,T-AFR,0,,,0,0,0,0,co2_combust_per_ej,2063.597402
Total Africa,2007,T-AFR,,,,,,,,co2_mtco2,1412.927332
Total Africa,2007,T-AFR,,,,,,,,coalcons_ej,3.857879838
Total Africa,2007,T-AFR,,,,,,,,coalprod_ej,5.883797402
Total Africa,2007,T-AFR,,,,,,,,coalprod_mt,251.259637
Total Africa,2007,T-AFR,,,,,,,,diesel_gasoil_cons_kbd,1114.558784
Total Africa,2007,T-AFR,,,,,,,,elect_twh,610.6720786
Total Africa,2007,T-AFR,,,,,,,,electbyfuel_coal,262.5647637
Total Africa,2007,T-AFR,,,,,,,,electbyfuel_gas,174.9785421
Total Africa,2007,T-AFR,,,,,,,,electbyfuel_hydro,95.20504935
Total Africa,2007,T-AFR,,,,,,,,electbyfuel_nuclear,11.31699987
Total Africa,2007,T-AFR,,,,,,,,electbyfuel_oil,58.61780378
Total Africa,2007,T-AFR,,,,,,,,electbyfuel_other,3.72896325
Total Africa,2007,T-AFR,,,,,,,,electbyfuel_ren_power,4.259956547
Total Africa,2007,T-AFR,,,,,,,,electbyfuel_total,610.6720786
Total Africa,2007,T-AFR,,,,,,,,ethanol_cons_kboed,1.264519131
Total Africa,2007,T-AFR,,,,,,,,ethanol_cons_pj,2.824370861
Total Africa,2007,T-AFR,,,,,,,,ethanol_prod_kboed,0.557185049
Total Africa,2007,T-AFR,,,,,,,,ethanol_prod_pj,1.244502471
Total Africa,2007,T-AFR,,,,,,,,fuel_oil_cons_kbd,410.5474495
Total Africa,2007,T-AFR,,,,,,,,gascons_bcfd,8.711735866
Total Africa,2007,T-AFR,,,,,,,,gascons_bcm,90.04145499
Total Africa,2007,T-AFR,,,,,,,,gascons_ej,3.241492456
Total Africa,2007,T-AFR,,,,,,,,gasflared_bcm,42.46125
Total Africa,2007,T-AFR,,,,,,,,gasflared_mtco2,85.7547405
Total Africa,2007,T-AFR,,,,,,,,gasoline_cons_kbd,687.8695542
Total Africa,2007,T-AFR,,,,,,,,gasprod_bcfd,18.93220748
Total Africa,2007,T-AFR,,,,,,,,gasprod_bcm,195.676675
Total Africa,2007,T-AFR,,,,,,,,gasprod_ej,7.044360273
Total Africa,2007,T-AFR,0,,,0,0,0,0,hydro_ej,0.342738178
Total Africa,2007,T-AFR,,,,,,,,hydro_twh,95.20504935
Total Africa,2007,T-AFR,,,,,,,,hydro_twh_net,94.25299885
Total Africa,2007,T-AFR,,,,,,,,kerosene_cons_kbd,279.5977942
Total Africa,2007,T-AFR,,,,,,,,light_dist_cons_kbd,712.0869059
Total Africa,2007,T-AFR,,,,,,,,liqcons_kbd,3042.739203
Total Africa,2007,T-AFR,,,,,,,,lpg_cons_kbd,322.6983635
Total Africa,2007,T-AFR,,,,,,,,methane_process_mtco2,338.9270836
Total Africa,2007,T-AFR,,,,,,,,middle_dist_cons_kbd,1394.156578
Total Africa,2007,T-AFR,,,,,,,,naphtha_cons_kbd,24.21735173
Total Africa,2007,T-AFR,0,,,0,0,0,0,nuclear_ej,0.12345818
Total Africa,2007,T-AFR,,,,,,,,nuclear_twh,11.31699987
Total Africa,2007,T-AFR,,,,,,,,nuclear_twh_net,10.75114987
Total Africa,2007,T-AFR,,,,,,,,oilcons_ej,6.218319757
Total Africa,2007,T-AFR,,,,,,,,oilcons_kbd,3040.45245
Total Africa,2007,T-AFR,,,,,,,,oilcons_mt,143.7540348
Total Africa,2007,T-AFR,,,,,,,,oilprod_crudecond_kbd,9617.993772
Total Africa,2007,T-AFR,,,,,,,,oilprod_kbd,10145.72042
Total Africa,2007,T-AFR,,,,,,,,oilprod_mt,481.9867217
Total Africa,2007,T-AFR,,,,,,,,oilprod_ngl_kbd,527.7266466
Total Africa,2007,T-AFR,,,,,,,,other_oil_cons_kbd,523.6615168
Total Africa,2007,T-AFR,,,,,,,,pop,992.055598
Total Africa,2007,T-AFR,,,,,,,,refcap_kbd,3345.609973
Total Africa,2007,T-AFR,,,,,,,,refcaputil_pct,70.38555908
Total Africa,2007,T-AFR,,,,,,,,refthru_kbd,2354.826303
Total Africa,2007,T-AFR,0,,,0,0,0,0,ren_power_ej,0.406328315
Total Africa,2007,T-AFR,,,,,,,,ren_power_twh,4.259956547
Total Africa,2007,T-AFR,,,,,,,,ren_power_twh_net,4.089376968
Total Africa,2007,T-AFR,0,,,0,0,0,0,renewables_ej,0.409152685
Total Africa,2007,T-AFR,0,,,0,0,0,0,solar_ej,0.000158867
Total Africa,2007,T-AFR,,,,,,,,solar_twh,0.044129809
Total Africa,2007,T-AFR,,,,,,,,solar_twh_net,0.043688511
Total Africa,2007,T-AFR,0,,,0,0,0,0,tes_ej,13.85030279
Total Africa,2007,T-AFR,0,,,0,0,0,0,tes_gj_pc,13.9612163
Total Africa,2007,T-AFR,0,,,0,0,0,0,wind_ej,0.003658775
Total Africa,2007,T-AFR,,,,,,,,wind_twh,1.016326394
Total Africa,2007,T-AFR,,,,,,,,wind_twh_net,1.00616313
Total Africa,2008,T-AFR,,,,,,,,biofuels_cons_ej,0.002091654
Total Africa,2008,T-AFR,,,,,,,,biofuels_cons_kbd,1.688881207
Total Africa,2008,T-AFR,,,,,,,,biofuels_cons_kboed,0.933910528
Total Africa,2008,T-AFR,,,,,,,,biofuels_cons_pj,2.091653878
Total Africa,2008,T-AFR,,,,,,,,biofuels_prod_kbd,1.098470525
Total Africa,2008,T-AFR,,,,,,,,biofuels_prod_kboed,0.607427676
Total Africa,2008,T-AFR,,,,,,,,biofuels_prod_pj,1.360439101
Total Africa,2008,T-AFR,0,,,0,0,0,0,biogeo_ej,0.062312377
Total Africa,2008,T-AFR,,,,,,,,biogeo_twh,3.322267874
Total Africa,2008,T-AFR,,,,,,,,biogeo_twh_net,3.156154481
Total Africa,2008,T-AFR,,,,,,,,co2_combust_mtco2,1054.699532
Total Africa,2008,T-AFR,,,,,,,,co2_combust_pc,0.015059919
Total Africa,2008,T-AFR,0,,,0,0,0,0,co2_combust_per_ej,1863.398551
Total Africa,2008,T-AFR,,,,,,,,co2_mtco2,1478.561179
Total Africa,2008,T-AFR,,,,,,,,coalcons_ej,4.250610221
Total Africa,2008,T-AFR,,,,,,,,coalprod_ej,5.97834021
Total Africa,2008,T-AFR,,,,,,,,coalprod_mt,255.264374
Total Africa,2008,T-AFR,,,,,,,,diesel_gasoil_cons_kbd,1169.21353
Total Africa,2008,T-AFR,,,,,,,,elect_twh,623.5036422
Total Africa,2008,T-AFR,,,,,,,,electbyfuel_coal,257.5882498
Total Africa,2008,T-AFR,,,,,,,,electbyfuel_gas,184.6866372
Total Africa,2008,T-AFR,,,,,,,,electbyfuel_hydro,96.9620801
Total Africa,2008,T-AFR,,,,,,,,electbyfuel_nuclear,13.00399966
Total Africa,2008,T-AFR,,,,,,,,electbyfuel_oil,63.36213242
Total Africa,2008,T-AFR,,,,,,,,electbyfuel_other,3.20385369
Total Africa,2008,T-AFR,,,,,,,,electbyfuel_ren_power,4.69668934
Total Africa,2008,T-AFR,,,,,,,,electbyfuel_total,623.5036422
Total Africa,2008,T-AFR,,,,,,,,ethanol_cons_kboed,0.933910528
Total Africa,2008,T-AFR,,,,,,,,ethanol_cons_pj,2.091653824
Total Africa,2008,T-AFR,,,,,,,,ethanol_prod_kboed,0.607427676
Total Africa,2008,T-AFR,,,,,,,,ethanol_prod_pj,1.360439101
Total Africa,2008,T-AFR,,,,,,,,fuel_oil_cons_kbd,410.4671673
Total Africa,2008,T-AFR,,,,,,,,gascons_bcfd,9.233647591
Total Africa,2008,T-AFR,,,,,,,,gascons_bcm,95.69721985
Total Africa,2008,T-AFR,,,,,,,,gascons_ej,3.445099993
Total Africa,2008,T-AFR,,,,,,,,gasflared_bcm,39.80925
Total Africa,2008,T-AFR,,,,,,,,gasflared_mtco2,80.3987613
Total Africa,2008,T-AFR,,,,,,,,gasoline_cons_kbd,733.3753824
Total Africa,2008,T-AFR,,,,,,,,gasprod_bcfd,19.57283674
Total Africa,2008,T-AFR,,,,,,,,gasprod_bcm,202.852236
Total Africa,2008,T-AFR,,,,,,,,gasprod_ej,7.30268041
Total Africa,2008,T-AFR,0,,,0,0,0,0,hydro_ej,0.349063488
Total Africa,2008,T-AFR,,,,,,,,hydro_twh,96.9620801
Total Africa,2008,T-AFR,,,,,,,,hydro_twh_net,95.9924593
Total Africa,2008,T-AFR,,,,,,,,kerosene_cons_kbd,287.2063935
Total Africa,2008,T-AFR,,,,,,,,light_dist_cons_kbd,761.9479617
Total Africa,2008,T-AFR,,,,,,,,liqcons_kbd,3165.948287
Total Africa,2008,T-AFR,,,,,,,,lpg_cons_kbd,341.7601374
Total Africa,2008,T-AFR,,,,,,,,methane_process_mtco2,343.4628793
Total Africa,2008,T-AFR,,,,,,,,middle_dist_cons_kbd,1456.419923
Total Africa,2008,T-AFR,,,,,,,,naphtha_cons_kbd,28.57257937
Total Africa,2008,T-AFR,0,,,0,0,0,0,nuclear_ej,0.141861814
Total Africa,2008,T-AFR,,,,,,,,nuclear_twh,13.00399966
Total Africa,2008,T-AFR,,,,,,,,nuclear_twh_net,12.35379968
Total Africa,2008,T-AFR,,,,,,,,oilcons_ej,6.476824891
Total Africa,2008,T-AFR,,,,,,,,oilcons_kbd,3164.259406
Total Africa,2008,T-AFR,,,,,,,,oilcons_mt,149.5897232
Total Africa,2008,T-AFR,,,,,,,,oilprod_crudecond_kbd,9685.359513
Total Africa,2008,T-AFR,,,,,,,,oilprod_kbd,10221.05308
Total Africa,2008,T-AFR,,,,,,,,oilprod_mt,487.0223649
Total Africa,2008,T-AFR,,,,,,,,oilprod_ngl_kbd,535.6935685
Total Africa,2008,T-AFR,,,,,,,,other_oil_cons_kbd,535.4243542
Total Africa,2008,T-AFR,,,,,,,,pop,1018.065284
Total Africa,2008,T-AFR,,,,,,,,refcap_kbd,3197.033479
Total Africa,2008,T-AFR,,,,,,,,refcaputil_pct,75.16589355
Total Africa,2008,T-AFR,,,,,,,,refthru_kbd,2403.078666
Total Africa,2008,T-AFR,0,,,0,0,0,0,ren_power_ej,0.416323782
Total Africa,2008,T-AFR,,,,,,,,ren_power_twh,4.69668934
Total Africa,2008,T-AFR,,,,,,,,ren_power_twh_net,4.516831731
Total Africa,2008,T-AFR,0,,,0,0,0,0,renewables_ej,0.418415436
Total Africa,2008,T-AFR,0,,,0,0,0,0,solar_ej,0.000225025
Total Africa,2008,T-AFR,,,,,,,,solar_twh,0.06250697
Total Africa,2008,T-AFR,,,,,,,,solar_twh_net,0.061881901
Total Africa,2008,T-AFR,0,,,0,0,0,0,tes_ej,14.73281204
Total Africa,2008,T-AFR,0,,,0,0,0,0,tes_gj_pc,14.47138241
Total Africa,2008,T-AFR,0,,,0,0,0,0,wind_ej,0.004722892
Total Africa,2008,T-AFR,,,,,,,,wind_twh,1.311914495
Total Africa,2008,T-AFR,,,,,,,,wind_twh_net,1.29879535
Total Africa,2009,T-AFR,,,,,,,,biofuels_cons_ej,0.001119486
Total Africa,2009,T-AFR,,,,,,,,biofuels_cons_kbd,0.906392391
Total Africa,2009,T-AFR,,,,,,,,biofuels_cons_kboed,0.501213106
Total Africa,2009,T-AFR,,,,,,,,biofuels_cons_pj,1.119486202
Total Africa,2009,T-AFR,,,,,,,,biofuels_prod_kbd,1.730651747
Total Africa,2009,T-AFR,,,,,,,,biofuels_prod_kboed,0.957008628
Total Africa,2009,T-AFR,,,,,,,,biofuels_prod_pj,2.137529721
Total Africa,2009,T-AFR,0,,,0,0,0,0,biogeo_ej,0.072718029
Total Africa,2009,T-AFR,,,,,,,,biogeo_twh,3.650494933
Total Africa,2009,T-AFR,,,,,,,,biogeo_twh_net,3.467970186
Total Africa,2009,T-AFR,,,,,,,,co2_combust_mtco2,1064.837376
Total Africa,2009,T-AFR,,,,,,,,co2_combust_pc,0.014870528
Total Africa,2009,T-AFR,0,,,0,0,0,0,co2_combust_per_ej,1715.748619
Total Africa,2009,T-AFR,,,,,,,,co2_mtco2,1472.799663
Total Africa,2009,T-AFR,,,,,,,,coalcons_ej,4.233607378
Total Africa,2009,T-AFR,,,,,,,,coalprod_ej,5.927985377
Total Africa,2009,T-AFR,,,,,,,,coalprod_mt,250.9302381
Total Africa,2009,T-AFR,,,,,,,,diesel_gasoil_cons_kbd,1240.776201
Total Africa,2009,T-AFR,,,,,,,,elect_twh,630.1236782
Total Africa,2009,T-AFR,,,,,,,,electbyfuel_coal,247.799456
Total Africa,2009,T-AFR,,,,,,,,electbyfuel_gas,192.5491388
Total Africa,2009,T-AFR,,,,,,,,electbyfuel_hydro,99.56686854
Total Africa,2009,T-AFR,,,,,,,,electbyfuel_nuclear,12.80599944
Total Africa,2009,T-AFR,,,,,,,,electbyfuel_oil,68.5362805
Total Africa,2009,T-AFR,,,,,,,,electbyfuel_other,3.542339815
Total Africa,2009,T-AFR,,,,,,,,electbyfuel_ren_power,5.323595118
Total Africa,2009,T-AFR,,,,,,,,electbyfuel_total,630.1236782
Total Africa,2009,T-AFR,,,,,,,,ethanol_cons_kboed,0.501213106
Total Africa,2009,T-AFR,,,,,,,,ethanol_cons_pj,1.119486177
Total Africa,2009,T-AFR,,,,,,,,ethanol_prod_kboed,0.957008628
Total Africa,2009,T-AFR,,,,,,,,ethanol_prod_pj,2.137529721
Total Africa,2009,T-AFR,,,,,,,,fuel_oil_cons_kbd,416.1386089
Total Africa,2009,T-AFR,,,,,,,,gascons_bcfd,9.106717071
Total Africa,2009,T-AFR,,,,,,,,gascons_bcm,94.12384258
Total Africa,2009,T-AFR,,,,,,,,gascons_ej,3.388458241
Total Africa,2009,T-AFR,,,,,,,,gasflared_bcm,36.63075
Total Africa,2009,T-AFR,,,,,,,,gasflared_mtco2,73.9794627
Total Africa,2009,T-AFR,,,,,,,,gasoline_cons_kbd,783.0462091
Total Africa,2009,T-AFR,,,,,,,,gasprod_bcfd,18.50851556
Total Africa,2009,T-AFR,,,,,,,,gasprod_bcm,191.2975435
Total Africa,2009,T-AFR,,,,,,,,gasprod_ej,6.886711638
Total Africa,2009,T-AFR,0,,,0,0,0,0,hydro_ej,0.358440727
Total Africa,2009,T-AFR,,,,,,,,hydro_twh,99.56686854
Total Africa,2009,T-AFR,,,,,,,,hydro_twh_net,98.57119986
Total Africa,2009,T-AFR,,,,,,,,kerosene_cons_kbd,278.0716345
Total Africa,2009,T-AFR,,,,,,,,light_dist_cons_kbd,812.5975562
Total Africa,2009,T-AFR,,,,,,,,liqcons_kbd,3300.928419
Total Africa,2009,T-AFR,,,,,,,,lpg_cons_kbd,354.4094525
Total Africa,2009,T-AFR,,,,,,,,methane_process_mtco2,333.9828265
Total Africa,2009,T-AFR,,,,,,,,middle_dist_cons_kbd,1518.847835
Total Africa,2009,T-AFR,,,,,,,,naphtha_cons_kbd,29.55134709
Total Africa,2009,T-AFR,0,,,0,0,0,0,nuclear_ej,0.139701812
Total Africa,2009,T-AFR,,,,,,,,nuclear_twh,12.80599944
Total Africa,2009,T-AFR,,,,,,,,nuclear_twh_net,12.16569947
Total Africa,2009,T-AFR,,,,,,,,oilcons_ej,6.732285804
Total Africa,2009,T-AFR,,,,,,,,oilcons_kbd,3300.022027
Total Africa,2009,T-AFR,,,,,,,,oilcons_mt,155.4816707
Total Africa,2009,T-AFR,,,,,,,,oilprod_crudecond_kbd,9353.782479
Total Africa,2009,T-AFR,,,,,,,,oilprod_kbd,9846.30795
Total Africa,2009,T-AFR,,,,,,,,oilprod_mt,468.2826045
Total Africa,2009,T-AFR,,,,,,,,oilprod_ngl_kbd,492.5254712
Total Africa,2009,T-AFR,,,,,,,,other_oil_cons_kbd,552.4380269
Total Africa,2009,T-AFR,,,,,,,,pop,1044.777537
Total Africa,2009,T-AFR,,,,,,,,refcap_kbd,3206.80274
Total Africa,2009,T-AFR,,,,,,,,refcaputil_pct,71.99253082
Total Africa,2009,T-AFR,,,,,,,,refthru_kbd,2308.658466
Total Africa,2009,T-AFR,0,,,0,0,0,0,ren_power_ej,0.437181916
Total Africa,2009,T-AFR,,,,,,,,ren_power_twh,5.323595118
Total Africa,2009,T-AFR,,,,,,,,ren_power_twh_net,5.124339369
Total Africa,2009,T-AFR,0,,,0,0,0,0,renewables_ej,0.438301402
Total Africa,2009,T-AFR,0,,,0,0,0,0,solar_ej,0.000300761
Total Africa,2009,T-AFR,,,,,,,,solar_twh,0.083544629
Total Africa,2009,T-AFR,,,,,,,,solar_twh_net,0.082709183
Total Africa,2009,T-AFR,0,,,0,0,0,0,tes_ej,14.93235482
Total Africa,2009,T-AFR,0,,,0,0,0,0,tes_gj_pc,14.29237737
Total Africa,2009,T-AFR,0,,,0,0,0,0,wind_ej,0.0057224
Total Africa,2009,T-AFR,,,,,,,,wind_twh,1.589555556
Total Africa,2009,T-AFR,,,,,,,,wind_twh_net,1.57366
Total Africa,2010,T-AFR,,,,,,,,biofuels_cons_ej,0.000678255
Total Africa,2010,T-AFR,,,,,,,,biofuels_cons_kbd,0.549149031
Total Africa,2010,T-AFR,,,,,,,,biofuels_cons_kboed,0.303666154
Total Africa,2010,T-AFR,,,,,,,,biofuels_cons_pj,0.678254524
Total Africa,2010,T-AFR,,,,,,,,biofuels_prod_kbd,2.401180115
Total Africa,2010,T-AFR,,,,,,,,biofuels_prod_kboed,1.327794625
Total Africa,2010,T-AFR,,,,,,,,biofuels_prod_pj,2.965699986
Total Africa,2010,T-AFR,0,,,0,0,0,0,biogeo_ej,0.078813562
Total Africa,2010,T-AFR,,,,,,,,biogeo_twh,3.855836636
